End of Month,Calendar Date,PERMNO,GVKEY,Point-in-time CUSIP,Point-in-time Ticker,Point-in-time Name,Last Known CUSIP,Last Known Ticker,Last Known Name,One-Week Daily Price Trend,One-Month Daily Price Trend,Three-Month Daily Price Trend,Nine-Month Daily Price Trend,Nine-Month Daily Return Skewness,Nine-Month Share of Days Outperforming,Average Daily Share Turnover,One-Month Change in Average Daily Share Turnover,Stochastic Oscillator,Relative Strength Index,Bollinger Band,MACD Signal,Technical Indicator,Earnings Revision,Three-Month Smoothed Earnings Revision,Estimate Dispersion,Share of Estimates Rising,Three-Month Smoothed Dollar Volume,Arbitrage Risk,One-Month Change in Arbitrage Risk,Short Pressure,One-Month Change in Short Pressure,Daily Media Sentiment Indicator,Sector ETF Flows-to-Market Capitalization,Sector ETF Equivalent Volume,Downside Risk (Measured Over the Trailing Three Months),Downside Risk (Measured Over the Trailing Six Months),Downside Risk (Measured Over the Trailing Nine Months),Downside Risk (Measured Over the Trailing Twelve Months),Change in Downside Risk (Measured Over the Trailing Twelve Months),Interaction of Supernovas and Nine-Month Price Trend,Interaction of Earnings Growth Stability and Arbitrage Risk
200009,20000915,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,4,4,4,2,3,4,1,2,2,3,2,2,3,2,3,3,3,2,3,.,.,1,.,.,3,2,2,2,1,2,4
200009,20000918,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,4,4,4,2,3,4,1,2,1,3,2,1,3,2,3,3,3,2,3,.,.,4,.,.,2,2,2,2,1,2,4
200009,20000919,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,4,4,4,2,4,4,1,1,1,3,2,1,3,2,3,3,3,2,3,.,.,3,.,.,2,2,2,2,1,2,4
200009,20000920,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,4,4,2,4,4,1,1,1,3,3,1,3,2,3,3,3,2,3,.,.,2,.,.,2,2,2,2,1,2,4
200009,20000921,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,4,4,2,4,4,1,2,2,3,4,2,3,2,3,3,3,2,3,.,.,2,.,.,2,2,2,2,1,2,4
200009,20000922,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,4,4,4,2,4,4,2,2,2,3,4,3,3,2,3,3,3,2,4,.,.,2,.,.,2,2,2,2,1,2,4
200009,20000925,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,4,4,4,2,4,4,2,3,2,3,4,3,3,2,3,3,3,2,3,.,.,1,.,.,2,2,2,2,1,2,4
200009,20000926,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,4,4,4,2,4,4,2,3,2,3,4,3,3,2,3,3,3,2,2,.,.,4,.,.,2,2,2,2,1,1,4
200009,20000927,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,4,4,4,2,4,4,2,3,2,3,4,3,3,2,3,3,3,2,2,.,.,4,.,.,2,2,2,2,1,1,4
200009,20000928,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,4,4,4,2,4,4,2,3,2,3,3,2,3,2,3,3,3,2,2,.,.,4,.,.,2,2,2,2,1,1,4
200009,20000929,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,4,4,4,2,4,4,2,2,2,3,1,1,3,2,3,3,3,2,2,.,.,5,.,.,3,2,2,2,1,1,4
200010,20001002,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,4,4,4,2,4,4,2,1,2,3,1,1,5,4,3,5,3,2,3,.,.,5,.,.,3,2,2,2,1,1,4
200010,20001003,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,4,5,4,2,4,4,2,1,1,3,3,2,5,4,3,5,3,2,2,.,.,2,.,.,3,2,2,2,1,1,4
200010,20001004,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,4,5,4,2,4,4,2,2,2,3,5,3,5,4,3,5,3,2,2,.,.,3,.,.,3,2,2,2,2,1,4
200010,20001005,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,4,4,4,2,4,4,3,3,3,3,4,4,5,4,3,5,3,2,2,.,.,2,.,.,3,2,2,2,2,1,4
200010,20001006,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,3,4,4,2,4,4,4,4,4,3,5,5,5,4,3,5,3,2,3,.,.,3,.,.,3,2,2,2,2,2,4
200010,20001009,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,3,4,3,2,4,4,4,4,4,3,3,4,5,4,3,5,3,2,4,.,.,3,.,.,3,2,2,2,3,2,4
200010,20001010,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,3,4,4,2,4,4,4,4,4,3,2,4,5,4,3,5,3,2,4,.,.,2,.,.,3,2,2,2,3,2,4
200010,20001011,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,3,4,4,2,4,4,4,3,3,3,2,2,5,4,3,5,3,2,4,.,.,4,.,.,3,2,2,2,3,2,4
200010,20001012,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,3,4,4,2,4,4,3,3,3,3,1,1,5,4,3,5,3,2,4,.,.,3,.,.,3,2,2,2,3,2,4
200010,20001013,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,4,4,4,2,4,4,3,2,2,3,1,1,5,4,3,5,3,2,4,.,.,2,.,.,3,2,2,2,3,2,4
200010,20001016,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,4,5,4,2,5,4,3,2,3,3,2,1,5,4,3,5,3,2,3,.,.,4,.,.,3,2,2,2,3,2,4
200010,20001017,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,3,4,4,2,4,4,3,2,2,3,2,1,5,4,3,5,3,2,3,.,.,3,.,.,2,2,2,2,4,2,4
200010,20001018,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,4,4,4,2,4,4,3,2,2,3,2,2,5,4,3,5,3,2,3,.,.,2,.,.,2,2,2,2,4,2,4
200010,20001019,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,4,4,4,2,4,4,2,1,3,3,3,2,5,4,3,5,3,2,3,.,.,3,.,.,2,2,2,2,4,2,4
200010,20001020,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,4,5,4,2,5,4,1,1,3,3,3,2,5,4,3,5,3,2,2,.,.,4,.,.,2,2,2,2,4,1,4
200010,20001023,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,4,5,4,2,5,4,1,2,3,3,4,3,5,4,3,5,3,2,2,.,.,4,.,.,2,2,2,2,4,1,4
200010,20001024,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,4,5,4,2,5,4,1,2,2,3,2,1,5,4,3,5,3,2,3,.,.,5,.,.,2,2,2,2,4,1,4
200010,20001025,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,4,5,4,2,5,4,1,2,2,3,3,2,5,4,3,5,3,2,3,.,.,2,.,.,2,2,2,2,4,1,4
200010,20001026,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,4,5,4,2,5,4,1,2,1,3,3,2,5,4,3,5,3,2,3,.,.,1,.,.,2,2,2,2,4,1,4
200010,20001027,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,4,5,4,2,5,4,1,2,2,3,5,3,5,4,3,5,3,2,3,.,.,1,.,.,2,2,2,2,4,1,4
200010,20001030,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,3,5,4,3,5,4,1,3,4,5,5,5,5,4,3,5,3,2,4,.,.,4,.,.,2,2,2,2,3,2,4
200010,20001031,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,1,4,3,3,5,4,1,3,3,2,5,5,5,4,3,5,3,2,4,.,.,3,.,.,2,2,2,2,3,2,4
200011,20001101,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,2,4,4,3,5,4,1,5,4,5,4,5,5,5,3,5,3,2,4,.,.,3,.,.,2,2,2,2,3,2,4
200011,20001102,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,2,4,3,3,5,4,1,4,4,2,3,4,5,5,3,5,3,2,4,.,.,4,.,.,2,2,2,2,3,2,4
200011,20001103,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,3,4,4,3,5,4,1,4,4,3,2,3,5,5,3,5,3,2,4,.,.,3,.,.,2,2,2,2,3,2,4
200011,20001106,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,4,4,4,3,5,4,1,4,5,3,2,4,5,5,3,5,3,2,4,.,.,4,.,.,2,2,2,2,3,2,4
200011,20001107,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,3,4,4,3,5,4,1,3,4,3,1,2,5,5,3,5,3,3,3,.,.,4,.,.,2,2,2,2,2,2,4
200011,20001108,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,3,4,4,3,5,4,1,4,4,3,3,4,5,5,3,5,3,3,3,.,.,5,.,.,2,2,2,2,2,3,4
200011,20001109,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,2,4,4,3,5,4,1,4,4,3,3,4,5,5,3,5,3,3,3,.,.,4,.,.,2,2,2,2,2,3,4
200011,20001110,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,2,4,4,3,5,4,1,4,4,3,3,4,5,5,3,5,3,3,3,.,.,4,.,.,2,2,2,2,2,3,4
200011,20001113,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,2,4,3,3,5,4,1,5,5,3,5,5,5,5,3,5,3,3,4,.,.,2,.,.,2,2,2,2,2,3,4
200011,20001114,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,1,3,3,3,5,4,1,5,5,3,4,5,5,5,3,5,3,3,4,.,.,1,.,.,2,2,2,2,2,3,4
200011,20001115,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,1,3,3,3,5,4,1,5,5,3,2,4,5,5,3,5,3,3,4,.,.,2,.,.,2,2,2,2,1,3,4
200011,20001116,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,1,3,3,3,5,4,1,5,4,3,2,4,5,5,3,5,3,3,4,.,.,5,.,.,2,2,2,2,1,3,4
200011,20001117,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,1,3,4,3,5,4,1,4,3,3,1,3,5,5,3,5,3,3,4,.,.,4,.,.,2,2,2,2,1,3,4
200011,20001120,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,1,3,3,3,5,4,1,4,4,3,3,4,5,5,3,5,3,3,4,.,.,2,.,.,2,2,2,2,1,3,4
200011,20001121,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,1,3,3,3,5,4,1,4,4,3,4,5,5,5,3,5,3,3,4,.,.,1,.,.,2,2,2,2,1,3,4
200011,20001122,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,1,3,3,3,4,4,1,5,4,3,3,4,5,5,3,5,3,3,4,.,.,1,.,.,2,2,2,2,1,3,4
200011,20001124,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,1,3,3,3,4,4,1,5,5,3,3,5,5,5,3,5,3,3,4,.,.,2,.,.,2,2,2,2,1,3,4
200011,20001127,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,1,3,3,3,4,4,1,5,4,3,1,4,5,5,3,5,3,3,4,.,.,3,.,.,2,2,2,2,1,3,4
200011,20001128,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,1,3,3,3,4,4,1,5,4,3,1,4,5,5,3,5,3,3,5,.,.,3,.,.,2,2,2,1,1,3,4
200011,20001129,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,2,3,3,3,4,4,1,4,4,3,2,3,5,5,3,5,3,3,3,.,.,1,.,.,1,2,2,1,1,3,4
200011,20001130,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,2,3,3,3,4,4,1,4,4,3,2,3,5,5,3,5,3,3,3,.,.,1,.,.,1,2,2,1,1,3,4
200012,20001201,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,3,3,3,3,4,4,1,3,4,3,2,2,1,4,3,4,3,2,3,.,.,5,.,.,1,2,2,1,1,3,4
200012,20001204,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,2,3,3,3,4,4,1,3,3,3,2,2,1,4,3,4,3,2,3,.,.,4,.,.,1,2,2,1,1,3,4
200012,20001205,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,2,3,3,2,5,4,1,2,2,3,3,2,1,4,3,4,3,2,3,.,.,4,.,.,1,2,2,1,1,3,4
200012,20001206,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,3,3,3,2,4,4,1,2,3,3,4,2,1,4,3,4,3,2,2,.,.,5,.,.,1,2,2,1,1,3,4
200012,20001207,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,2,3,3,2,5,4,1,2,3,3,2,2,1,4,3,4,3,2,2,.,.,4,.,.,1,2,2,1,1,3,4
200012,20001208,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,3,3,4,2,5,4,1,2,3,3,3,2,1,4,3,4,3,2,2,.,.,4,.,.,1,2,2,1,1,3,4
200012,20001211,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,3,3,4,2,5,4,1,2,3,5,4,3,1,4,3,4,3,2,2,.,.,4,.,.,1,2,2,1,1,3,4
200012,20001212,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,2,3,4,3,5,4,1,3,2,3,4,4,1,4,3,4,3,2,2,.,.,5,.,.,1,2,2,1,1,3,4
200012,20001213,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,3,3,3,3,5,3,1,4,2,3,4,4,1,4,3,4,3,2,1,.,.,5,.,.,1,2,2,1,1,3,4
200012,20001214,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,4,3,3,3,5,3,1,3,2,3,3,3,1,4,3,4,3,2,1,.,.,5,.,.,1,2,2,1,1,3,4
200012,20001215,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,3,3,3,3,5,3,1,2,3,3,4,4,1,4,3,4,3,2,1,.,.,3,.,.,1,2,2,1,1,3,4
200012,20001218,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,3,2,3,3,5,3,1,2,2,3,3,2,1,4,3,4,3,2,1,.,.,2,.,.,1,2,2,1,1,3,4
200012,20001219,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,3,3,3,3,5,3,1,2,2,3,3,2,1,4,3,4,3,2,1,.,.,2,.,.,1,2,2,1,1,3,4
200012,20001220,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,4,3,4,3,5,3,1,1,3,3,4,3,1,4,3,4,3,2,1,.,.,5,.,.,1,2,2,1,1,3,4
200012,20001221,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,4,3,3,3,5,3,1,2,3,3,4,3,1,4,3,4,3,2,2,.,.,5,.,.,1,2,2,1,1,3,4
200012,20001222,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,3,3,3,3,5,3,1,3,3,3,3,2,1,4,3,4,3,2,2,.,.,3,.,.,1,2,2,1,1,3,4
200012,20001226,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,4,3,4,3,5,3,1,2,2,3,2,1,1,4,3,4,3,2,2,.,.,1,.,.,1,2,2,1,1,3,4
200012,20001227,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,4,3,4,3,5,3,1,2,2,2,2,1,1,4,3,4,3,2,2,.,.,2,.,.,1,2,2,1,1,3,4
200012,20001228,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,4,3,4,3,5,3,1,2,3,2,3,1,1,4,3,4,3,2,2,.,.,2,.,.,1,2,2,1,1,3,4
200012,20001229,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,4,3,4,3,5,3,1,3,3,5,5,4,1,4,3,4,3,2,2,.,.,2,.,.,1,2,2,1,1,3,4
200101,20010102,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,4,2,4,3,5,4,1,3,3,3,5,5,1,2,4,2,3,2,2,.,.,1,.,.,1,2,2,1,1,3,4
200101,20010103,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,4,2,4,3,5,4,1,5,3,5,4,4,1,2,4,2,3,2,2,.,.,1,.,.,1,2,2,1,2,4,4
200101,20010104,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,3,3,4,3,5,4,1,5,4,5,4,5,1,2,4,2,3,2,2,.,.,2,.,.,1,2,2,1,1,4,4
200101,20010105,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,2,2,4,3,5,4,1,5,5,5,5,5,1,2,4,2,3,2,2,.,.,3,.,.,1,1,2,1,2,4,4
200101,20010108,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,2,2,4,3,5,4,1,5,4,3,2,4,1,2,4,2,3,2,2,.,.,4,.,.,1,2,2,1,2,3,4
200101,20010109,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,2,2,4,3,5,4,1,4,3,3,1,2,1,2,4,2,3,2,1,.,.,4,.,.,1,2,2,1,2,3,4
200101,20010110,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,3,3,4,3,5,4,1,3,3,3,1,1,1,2,4,2,3,2,1,.,.,3,.,.,1,2,2,1,2,3,4
200101,20010111,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,4,3,5,3,5,4,1,2,3,3,1,1,1,2,4,2,3,2,1,.,.,5,.,.,1,2,2,1,2,4,4
200101,20010112,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,4,3,5,3,5,4,2,2,2,3,1,1,1,2,4,2,3,2,2,.,.,5,.,.,1,2,2,1,2,4,4
200101,20010116,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,4,3,5,3,5,4,2,2,2,3,2,1,1,2,4,2,3,2,2,.,.,5,.,.,1,2,1,1,2,4,4
200101,20010117,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,4,3,4,3,5,4,2,1,3,3,2,1,1,2,4,2,3,2,2,.,.,2,.,.,1,2,1,1,2,3,4
200101,20010118,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,4,3,5,3,5,4,2,2,3,3,4,2,1,2,4,2,3,2,2,.,.,4,.,.,1,1,1,1,2,4,4
200101,20010119,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,3,2,4,3,5,4,2,2,3,3,2,1,1,2,4,2,3,2,2,.,.,4,.,.,1,1,2,2,3,3,4
200101,20010122,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,4,3,5,3,5,4,2,2,2,3,2,1,1,2,4,2,3,2,3,.,.,4,.,.,1,1,2,1,3,4,4
200101,20010123,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,4,3,5,3,5,4,3,1,2,3,3,1,1,2,4,2,3,2,3,.,.,3,.,.,1,1,2,2,3,4,4
200101,20010124,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,4,3,5,3,5,4,3,1,1,3,2,1,1,2,4,2,3,2,3,.,.,3,.,.,1,1,2,1,3,4,4
200101,20010125,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,4,3,5,3,5,4,3,1,1,3,4,2,1,2,4,2,3,2,3,.,.,2,.,.,1,1,2,1,3,4,4
200101,20010126,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,4,3,5,3,5,4,3,1,1,3,4,1,1,2,4,2,3,2,3,.,.,5,.,.,1,1,2,1,3,4,4
200101,20010129,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,4,3,5,3,5,4,3,1,1,3,5,2,1,2,4,2,3,2,3,.,.,5,.,.,1,1,2,2,3,4,4
200101,20010130,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,4,3,5,3,5,4,3,1,1,3,5,3,1,2,4,2,3,2,3,.,.,3,.,.,1,1,2,2,3,4,4
200101,20010131,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,4,4,5,3,5,4,3,2,2,3,5,4,1,2,4,2,3,2,1,.,.,2,.,.,1,1,2,2,3,3,4
200102,20010201,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,4,4,5,3,5,4,3,3,2,3,5,4,5,5,5,5,3,2,1,.,.,4,.,.,1,1,2,2,4,3,4
200102,20010202,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,5,4,5,3,5,4,4,3,3,3,5,4,5,5,5,5,3,2,2,.,.,2,.,.,1,1,2,2,4,3,4
200102,20010205,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,5,4,5,3,5,4,4,3,2,3,2,3,5,5,5,5,3,2,2,.,.,5,.,.,1,1,2,2,4,3,4
