End of Month,Calendar Date,PERMNO,GVKEY,Point-in-time CUSIP,Point-in-time Ticker,Point-in-time Name,Last Known CUSIP,Last Known Ticker,Last Known Name,One-Week Daily Price Trend,One-Month Daily Price Trend,Three-Month Daily Price Trend,Nine-Month Daily Price Trend,Nine-Month Daily Return Skewness,Nine-Month Share of Days Outperforming,Average Daily Share Turnover,One-Month Change in Average Daily Share Turnover,Stochastic Oscillator,Relative Strength Index,Bollinger Band,MACD Signal,Technical Indicator,Earnings Revision,Three-Month Smoothed Earnings Revision,Estimate Dispersion,Share of Estimates Rising,Three-Month Smoothed Dollar Volume,Arbitrage Risk,One-Month Change in Arbitrage Risk,Short Pressure,One-Month Change in Short Pressure,Daily Media Sentiment Indicator,Sector ETF Flows-to-Market Capitalization,Sector ETF Equivalent Volume,Downside Risk (Measured Over the Trailing Three Months),Downside Risk (Measured Over the Trailing Six Months),Downside Risk (Measured Over the Trailing Nine Months),Downside Risk (Measured Over the Trailing Twelve Months),Change in Downside Risk (Measured Over the Trailing Twelve Months),Interaction of Supernovas and Nine-Month Price Trend,Interaction of Earnings Growth Stability and Arbitrage Risk
200901,20090116,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,3,2,3,3,4,3,2,3,3,3,4,4,3,3,4,3,5,3,2,.,.,1,1,2,3,3,3,3,2,3,4
200901,20090120,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,3,2,3,3,4,3,2,4,4,3,3,3,3,3,4,3,5,3,2,.,.,5,1,2,3,3,3,3,2,3,4
200901,20090121,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,3,2,3,3,4,3,2,3,4,3,3,3,3,3,4,3,5,3,2,.,.,1,1,2,3,3,3,3,2,3,4
200901,20090122,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,3,2,3,3,4,3,2,3,4,3,4,3,3,3,4,3,5,3,2,.,.,5,2,2,3,3,3,3,2,3,4
200901,20090123,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,2,2,3,3,4,3,1,3,4,3,3,3,3,3,4,3,5,3,2,.,.,5,2,2,3,3,3,3,2,3,4
200901,20090126,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,3,3,3,3,4,3,1,3,3,3,1,2,3,3,4,3,5,3,2,.,.,1,2,2,3,3,3,3,2,3,4
200901,20090127,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,4,3,3,3,4,3,1,2,2,3,1,1,3,3,4,3,5,3,2,.,.,1,2,2,3,3,3,3,2,3,4
200901,20090128,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,4,4,3,3,4,3,1,1,2,3,2,1,3,3,4,3,5,3,2,.,.,1,1,2,3,3,3,3,2,3,4
200901,20090129,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,3,4,3,3,4,3,1,1,2,3,5,2,3,3,4,3,5,3,2,.,.,1,1,2,3,3,3,3,2,3,4
200901,20090130,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,3,4,3,4,4,3,2,3,5,5,5,5,3,3,4,3,5,4,5,.,.,1,1,2,3,3,3,3,2,4,5
200902,20090202,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,4,4,3,2,5,5,5,5,5,2,3,4,4,5,4,5,.,.,1,2,2,3,3,3,3,3,4,5
200902,20090203,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,4,3,3,3,5,5,5,5,5,2,3,4,4,5,4,5,.,.,1,2,3,3,3,3,3,3,4,5
200902,20090204,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,4,3,3,3,5,5,3,3,5,2,3,4,4,5,4,5,.,.,1,2,3,3,3,3,3,3,4,5
200902,20090205,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,4,3,3,3,5,5,5,2,4,2,3,4,4,5,4,5,.,.,1,3,3,3,3,3,3,3,4,5
200902,20090206,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,4,3,3,3,4,5,5,2,3,2,3,4,4,5,4,5,.,.,1,4,3,2,3,3,3,4,4,5
200902,20090209,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,1,1,4,3,3,3,5,5,5,1,2,2,3,4,4,5,4,5,.,.,1,5,3,2,3,3,3,3,4,5
200902,20090210,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,1,1,1,4,3,3,3,5,5,3,1,2,2,3,4,4,5,4,5,.,.,1,5,3,2,3,3,3,3,4,5
200902,20090211,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,4,2,3,3,5,5,3,1,3,2,3,4,4,5,4,5,.,.,1,5,3,2,3,3,3,3,4,5
200902,20090212,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,1,1,4,2,3,3,5,5,3,1,4,2,3,4,4,5,4,5,.,.,1,5,3,2,3,3,3,3,4,5
200902,20090213,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,1,1,1,4,2,3,3,5,5,3,1,4,2,3,4,4,5,4,5,.,.,1,4,3,2,3,3,3,3,4,5
200902,20090217,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,1,1,1,4,3,3,3,5,5,3,2,5,2,3,4,4,5,4,5,.,.,1,4,3,1,3,3,3,3,4,5
200902,20090218,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,1,1,4,3,3,3,5,5,3,1,4,2,3,4,4,5,4,5,.,.,1,3,3,1,3,3,3,3,4,5
200902,20090219,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,1,1,4,2,3,3,5,5,4,1,4,2,3,4,4,5,4,5,.,.,1,2,3,1,3,3,3,3,4,5
200902,20090220,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,4,2,3,3,5,5,3,2,5,2,3,4,4,5,4,5,.,.,3,2,3,1,3,3,3,3,4,5
200902,20090223,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,4,2,3,3,5,5,4,3,4,2,3,4,4,5,4,5,.,.,1,3,3,1,3,3,3,3,4,5
200902,20090224,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,4,2,3,3,5,5,3,4,5,2,3,4,4,5,4,5,.,.,1,3,3,2,3,3,3,3,4,5
200902,20090225,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,4,2,3,3,5,5,3,2,4,2,3,4,4,5,4,5,.,.,1,4,3,2,3,3,3,4,4,5
200902,20090226,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,1,1,4,2,3,3,5,5,3,2,3,2,3,4,4,5,4,5,.,.,1,4,3,1,3,3,3,3,4,5
200902,20090227,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,1,1,1,4,2,3,3,5,5,3,5,5,2,3,4,4,5,4,5,.,.,1,3,3,1,3,3,3,3,4,5
200903,20090302,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,1,1,4,2,3,3,5,5,4,4,5,1,1,3,1,5,4,5,.,.,1,4,3,1,3,3,3,2,4,5
200903,20090303,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,1,1,4,2,3,2,5,5,4,4,5,1,1,3,1,5,4,3,.,.,1,4,3,1,3,3,3,3,4,5
200903,20090304,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,4,2,3,2,5,5,3,4,4,1,1,3,1,5,4,3,.,.,1,3,3,2,3,3,3,2,4,5
200903,20090305,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,4,2,3,2,5,5,3,5,5,1,1,3,1,5,4,3,.,.,1,3,3,2,3,3,3,2,4,5
200903,20090306,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,4,2,3,2,5,5,3,1,4,1,1,3,1,5,4,2,.,.,1,3,3,2,3,3,3,2,4,5
200903,20090309,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,1,1,4,2,3,2,5,5,3,1,3,1,1,3,1,5,4,2,.,.,1,3,3,2,3,3,3,2,4,5
200903,20090310,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,1,1,4,2,3,2,4,5,5,3,3,1,1,3,1,5,4,2,.,.,1,4,3,2,3,3,3,2,4,5
200903,20090311,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,1,1,4,2,3,2,5,5,5,4,5,1,1,3,1,5,4,3,.,.,1,4,3,2,3,3,3,2,4,5
200903,20090312,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,1,1,1,4,2,3,2,5,5,5,3,4,1,1,3,1,5,4,3,.,.,1,4,3,2,3,3,3,2,4,5
200903,20090313,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,1,1,4,2,3,2,5,5,5,2,3,1,1,3,1,5,4,3,.,.,1,4,3,2,3,3,3,2,4,5
200903,20090316,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,1,1,1,4,2,3,2,4,4,3,2,3,1,1,3,1,5,4,3,.,.,2,4,3,2,3,3,3,1,4,5
200903,20090317,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,1,1,1,4,2,3,3,3,5,5,3,3,1,1,3,1,5,4,3,.,.,1,4,3,2,3,3,3,1,4,5
200903,20090318,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,1,1,1,4,2,3,3,3,5,5,2,2,1,1,3,1,5,4,3,.,.,1,4,3,2,3,3,3,1,4,5
200903,20090319,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,1,1,1,4,2,3,3,3,4,2,2,2,1,1,3,1,5,4,3,.,.,1,5,3,2,3,3,3,1,4,5
200903,20090320,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,2,1,1,4,3,3,3,4,4,3,3,4,1,1,3,1,5,4,3,.,.,2,3,3,2,3,3,3,2,4,5
200903,20090323,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,2,1,1,4,2,3,3,3,4,5,3,3,1,1,3,1,5,4,3,.,.,1,3,3,2,3,3,3,1,4,5
200903,20090324,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,2,1,1,4,2,3,3,3,3,2,3,4,1,1,3,1,5,4,3,.,.,4,2,3,2,3,3,3,2,4,5
200903,20090325,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,2,1,1,4,2,3,3,2,2,2,3,3,1,1,3,1,5,4,3,.,.,1,3,3,2,3,3,3,2,4,5
200903,20090326,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,2,1,1,4,2,3,3,2,2,2,2,2,1,1,3,1,5,4,2,.,.,5,3,3,2,3,3,3,2,4,5
200903,20090327,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,2,1,1,4,2,3,3,1,2,3,2,2,1,1,3,1,5,4,3,.,.,1,4,3,2,3,3,3,2,4,5
200903,20090330,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,4,1,1,4,2,3,3,1,3,3,5,4,1,1,3,1,5,4,3,.,.,2,3,3,2,3,3,3,2,4,5
200903,20090331,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,3,1,1,4,2,3,3,2,2,3,5,5,1,1,3,1,5,4,2,.,.,1,4,3,2,3,3,3,3,4,5
200904,20090401,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,3,1,1,4,2,3,3,3,2,3,5,5,2,1,3,2,5,4,3,.,.,2,4,2,2,3,3,3,3,4,5
200904,20090402,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,3,1,1,4,2,3,3,4,3,2,4,4,2,1,3,2,5,4,2,.,.,1,4,2,2,3,3,3,3,4,5
200904,20090403,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,4,1,1,4,2,3,3,4,4,5,4,4,2,1,3,2,5,4,2,.,.,2,4,2,2,3,3,3,3,4,5
200904,20090406,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,3,1,1,4,2,3,3,5,4,5,5,5,2,1,3,2,5,4,2,.,.,1,3,2,2,3,3,3,3,4,5
200904,20090407,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,3,1,1,4,2,3,3,4,4,3,4,5,2,1,3,2,5,4,3,.,.,1,3,2,2,3,3,3,3,4,5
200904,20090408,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,3,1,1,4,2,3,3,4,4,3,3,4,2,1,3,2,5,4,3,.,.,5,3,2,2,3,3,3,4,4,5
200904,20090409,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,4,1,1,4,2,3,2,4,4,5,3,3,2,1,3,2,5,4,3,.,.,2,3,3,2,3,3,3,4,4,5
200904,20090413,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,3,1,1,4,2,3,2,4,3,2,3,4,2,1,3,2,5,4,2,.,.,2,3,3,2,3,3,3,3,4,5
200904,20090414,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,3,1,1,4,2,3,2,3,4,3,3,4,2,1,3,2,5,4,2,.,.,5,3,3,2,3,3,3,3,4,5
200904,20090415,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,3,1,1,4,2,3,2,2,2,3,1,2,2,1,3,2,5,4,3,.,.,1,4,3,2,3,3,3,4,4,5
200904,20090416,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,4,1,1,4,2,3,2,2,3,2,2,2,2,1,3,2,5,4,2,.,.,4,4,3,2,3,3,3,3,4,5
200904,20090417,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,4,1,1,4,2,3,2,2,4,2,3,2,2,1,3,2,5,4,2,.,.,1,4,3,2,2,3,3,3,4,5
200904,20090420,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,3,1,1,4,2,3,2,2,4,3,5,5,2,1,3,2,5,4,2,.,.,5,4,3,2,2,3,3,3,4,5
200904,20090421,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,3,1,1,4,1,3,2,4,3,3,4,4,2,1,3,2,5,4,2,.,.,3,3,3,1,2,3,3,3,4,5
200904,20090422,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,3,1,1,4,1,3,2,4,4,3,4,5,2,1,3,2,5,4,2,.,.,4,3,3,1,2,3,3,3,4,5
200904,20090423,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,3,1,1,4,1,3,2,5,4,3,4,5,2,1,3,2,5,4,2,.,.,4,3,3,2,2,3,3,3,4,5
200904,20090424,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,3,1,1,4,1,3,2,5,4,5,5,5,2,1,3,2,5,4,2,.,.,1,3,3,2,3,3,3,3,4,5
200904,20090427,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,2,1,1,4,1,3,2,5,4,5,4,5,2,1,3,2,5,4,2,.,.,1,4,3,2,3,3,3,3,4,5
200904,20090428,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,2,1,1,4,1,3,2,4,4,3,3,4,2,1,3,2,5,4,2,.,.,1,4,3,2,3,3,3,3,4,5
200904,20090429,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,3,1,1,4,1,3,2,3,2,2,1,2,2,1,3,2,5,4,2,.,.,1,3,3,2,3,3,3,2,4,5
200904,20090430,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,4,1,1,4,1,3,2,3,3,3,1,2,2,1,3,2,5,4,3,.,.,1,4,3,2,3,3,3,3,4,5
200905,20090501,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,3,1,1,4,1,3,2,2,2,2,1,2,1,1,3,1,5,3,1,.,.,3,4,2,1,3,3,3,2,2,4
200905,20090504,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,4,2,1,4,1,3,2,2,2,2,1,1,1,1,3,1,5,3,1,.,.,1,4,2,1,3,3,3,2,2,4
200905,20090505,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,4,2,1,4,1,3,2,2,4,2,3,2,1,1,3,1,5,3,1,.,.,1,4,2,1,3,3,3,3,2,4
200905,20090506,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,4,2,1,4,1,3,2,1,4,2,3,2,1,1,3,1,5,2,1,.,.,1,4,2,1,3,3,3,2,2,4
200905,20090507,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,4,2,1,4,1,3,2,1,3,3,3,2,1,1,3,1,5,2,1,.,.,1,4,3,1,3,3,3,3,2,4
200905,20090508,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,4,2,1,4,1,3,2,1,1,2,1,1,1,1,3,1,5,3,1,.,.,1,4,3,1,2,3,3,2,2,4
200905,20090511,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,5,3,1,4,2,3,2,1,2,3,4,1,1,1,3,1,5,3,1,.,.,1,4,3,1,2,3,3,2,2,4
200905,20090512,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,4,2,1,4,2,3,2,1,1,3,3,1,1,1,3,1,5,3,1,.,.,1,3,3,1,2,3,3,2,2,4
200905,20090513,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,4,2,1,4,2,3,2,1,1,3,3,1,1,1,3,1,5,3,1,.,.,1,3,3,1,2,3,3,3,2,4
200905,20090514,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,4,2,2,4,2,3,2,1,1,3,4,1,1,1,3,1,5,3,1,.,.,1,3,3,1,2,3,3,3,2,4
200905,20090515,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,4,2,2,4,2,3,2,1,1,3,4,2,1,1,3,1,5,3,1,.,.,1,3,3,1,1,3,3,3,2,4
200905,20090518,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,4,3,1,4,2,3,2,1,1,3,4,2,1,1,3,1,5,3,1,.,.,1,3,3,2,1,3,3,3,2,4
200905,20090519,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,5,3,1,4,2,3,2,2,2,3,5,3,1,1,3,1,5,3,1,.,.,1,4,3,1,1,3,3,3,2,4
200905,20090520,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,4,3,1,4,2,3,2,2,2,3,5,4,1,1,3,1,5,3,1,.,.,1,4,3,1,1,3,3,4,2,4
200905,20090521,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,4,3,1,4,2,3,2,3,2,3,4,3,1,1,3,1,5,3,1,.,.,1,4,3,1,1,3,3,4,2,4
200905,20090522,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,5,3,1,4,2,3,2,3,2,3,3,3,1,1,3,1,5,3,1,.,.,1,4,3,2,1,3,3,4,2,4
200905,20090526,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,5,3,1,4,3,3,2,3,2,3,4,3,1,1,3,1,5,3,1,.,.,2,4,3,2,1,3,3,3,2,4
200905,20090527,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,5,3,1,4,2,3,2,3,2,3,5,4,1,1,3,1,5,3,1,.,.,1,4,3,1,1,3,3,3,2,4
200905,20090528,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,5,3,1,4,2,3,2,4,2,3,3,3,1,1,3,1,5,3,1,.,.,1,4,3,2,1,3,3,4,2,4
200905,20090529,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,4,4,1,4,2,3,2,4,3,2,2,3,1,1,3,1,5,2,1,.,.,3,4,3,2,1,3,3,4,2,4
200906,20090601,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,5,4,1,4,2,3,2,4,3,4,4,4,2,2,3,1,5,3,1,.,.,2,4,3,2,1,3,3,3,2,4
200906,20090602,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,4,4,1,4,2,3,2,4,4,4,5,5,2,2,3,1,5,3,3,.,.,1,4,3,2,1,3,3,4,2,4
200906,20090603,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,2,4,1,4,2,3,2,5,5,5,5,5,2,2,3,1,5,3,3,.,.,1,4,3,2,2,3,3,4,2,4
200906,20090604,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,3,4,1,4,1,3,2,5,5,5,3,5,2,2,3,1,5,3,3,.,.,1,4,3,2,2,3,3,3,2,4
200906,20090605,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,3,3,1,4,1,3,2,5,5,5,3,5,2,2,3,1,5,2,3,.,.,1,4,3,2,2,3,3,3,2,4
200906,20090608,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,2,3,1,4,1,3,2,5,5,3,2,4,2,2,3,1,5,3,3,.,.,2,4,3,2,2,3,3,3,2,4
200906,20090609,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,3,1,4,2,3,1,5,5,3,1,4,2,2,3,1,5,2,3,.,.,5,4,3,2,2,3,3,4,2,4
200906,20090610,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,2,4,1,4,2,3,2,4,5,3,1,3,2,2,3,1,5,2,2,.,.,5,4,3,2,2,3,3,4,1,4
200906,20090611,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,2,4,1,4,2,3,2,4,5,3,1,2,2,2,3,1,5,2,3,.,.,1,4,3,2,2,3,3,4,1,4
200906,20090612,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,2,3,1,4,2,3,2,3,4,3,1,2,2,2,3,1,5,2,2,.,.,1,4,3,2,2,3,3,4,2,4
200906,20090615,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,2,3,1,4,2,3,2,3,5,3,2,3,2,2,3,1,5,2,2,.,.,2,4,3,2,2,3,3,4,2,4
200906,20090616,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,2,4,1,4,2,3,2,4,5,3,2,4,2,2,3,1,5,2,2,.,.,4,4,3,2,2,3,3,4,2,4
200906,20090617,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,1,3,1,4,2,3,2,4,5,3,3,4,2,2,3,1,5,2,2,.,.,1,4,3,2,2,3,3,4,2,4
200906,20090618,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,2,3,1,4,2,3,2,4,4,3,2,3,2,2,3,1,5,2,2,.,.,4,4,3,2,2,3,3,4,2,4
200906,20090619,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,2,4,1,4,2,3,2,3,4,3,2,3,2,2,3,1,5,2,2,.,.,3,4,3,2,2,3,3,3,2,4
200906,20090622,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,2,4,1,4,2,3,2,2,3,3,2,2,2,2,3,1,5,2,2,.,.,4,4,3,2,2,3,3,3,2,4
200906,20090623,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,2,4,1,4,2,3,2,2,1,3,1,1,2,2,3,1,5,2,2,.,.,5,4,3,2,2,3,3,3,2,4
200906,20090624,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,3,4,1,4,2,3,2,2,2,3,3,2,2,2,3,1,5,2,2,.,.,5,4,3,2,2,3,3,3,2,4
200906,20090625,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,2,3,1,4,2,3,2,3,2,3,4,3,2,2,3,1,5,2,3,.,.,4,4,3,2,2,3,3,3,2,4
200906,20090626,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,2,3,1,4,2,3,2,3,3,3,5,4,2,2,3,1,5,2,2,.,.,3,4,3,2,2,3,3,3,2,4
200906,20090629,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,3,1,4,2,3,2,4,2,3,4,4,2,2,3,1,5,2,3,.,.,1,5,3,2,2,3,3,3,1,4
200906,20090630,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,2,4,1,4,2,3,2,4,3,3,5,5,2,2,3,1,5,2,2,.,.,4,5,3,2,2,3,3,4,1,4
200907,20090701,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,2,3,1,3,2,3,2,3,2,3,2,3,2,2,3,2,5,2,2,.,.,2,5,3,2,2,3,3,2,1,4
200907,20090702,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,4,4,1,3,2,3,2,3,3,3,2,3,2,2,3,2,5,2,2,.,.,3,5,3,2,2,3,3,2,1,4
